-213.75502859899643,252.1224087020061,-213.75502859899643,201.26153147444583,275.6615041299334,-213.75502859899643,-213.75502859899643,205.2335743936259,-131.9458933122678,-213.75502859899643,275.6615041299334,201.26153147444583,-166.34599009663705,201.26153147444583,43.69644049673399,-213.75502859899643,-213.75502859899643,275.6615041299334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.69644049673399,43.69644049673399,467.9563017849176,43.69644049673399,-309.49403370846704,275.6615041299334,205.2335743936259,-31.937331714426733,-31.937331714426733,275.6615041299334,467.9563017849176,-31.937331714426733,74.03885822670634,201.26153147444583,74.03885822670634,-277.1249381856047,-253.08849970214715,205.2335743936259,17.893339280458328,-309.49403370846704,-277.1249381856047,-309.49403370846704,-31.937331714426733,-253.08849970214715,-112.47183031858437,-287.18830714759537,-309.49403370846704,467.9563017849176,17.893339280458328,43.69644049673399,257.1159844784594,-253.08849970214715,-112.47183031858437,-166.34599009663705,-309.49403370846704,467.9563017849176,-31.937331714426733,275.6615041299334,74.03885822670634,257.1159844784594,275.6615041299334,-253.08849970214715,74.03885822670634,-253.08849970214715,-253.08849970214715,-112.47183031858437,-112.47183031858437,-253.08849970214715,-277.1249381856047,205.2335743936259,-309.49403370846704,43.69644049673399,-131.9458933122678,74.03885822670634,-277.1249381856047,-253.08849970214715,467.9563017849176,-213.75502859899643,74.03885822670634,257.1159844784594,201.26153147444583,-309.49403370846704,74.03885822670634,43.69644049673399,43.69644049673399,-253.08849970214715,-309.49403370846704,467.9563017849176,-277.1249381856047,74.03885822670634,-112.47183031858437,-112.47183031858437,-309.49403370846704,-112.47183031858437,-213.75502859899643,205.2335743936259,-253.08849970214715,-277.1249381856047,-253.08849970214715,43.69644049673399,-277.1249381856047,275.6615041299334,201.26153147444583,275.6615041299334,43.69644049673399,205.2335743936259,-31.937331714426733,-277.1249381856047,-253.08849970214715,-31.937331714426733,-112.47183031858437,-31.937331714426733,467.9563017849176,-131.9458933122678,74.03885822670634,-253.08849970214715,275.6615041299334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.69644049673399,-277.1249381856047,43.69644049673399,275.6615041299334,-131.9458933122678,257.1159844784594,-131.9458933122678,-277.1249381856047,43.69644049673399,-131.9458933122678,-112.47183031858437,43.69644049673399,-131.9458933122678,-31.937331714426733,-112.47183031858437,-287.18830714759537,-131.9458933122678,257.1159844784594,-131.9458933122678,257.1159844784594,-131.9458933122678,257.1159844784594,43.69644049673399,43.69644049673399,43.69644049673399,-112.47183031858437,-180.42308193360032,74.03885822670634,17.893339280458328,17.893339280458328,205.2335743936259,43.69644049673399,-287.18830714759537,467.9563017849176,43.69644049673399,-277.1249381856047,257.1159844784594,-112.47183031858437,-112.47183031858437,-287.18830714759537,-31.937331714426733,43.69644049673399,467.9563017849176,-253.08849970214715,-277.1249381856047,43.69644049673399,74.03885822670634,43.69644049673399,74.03885822670634,-131.9458933122678,275.6615041299334,74.03885822670634,74.03885822670634,-31.937331714426733,43.69644049673399,-131.9458933122678,-112.47183031858437,43.69644049673399,43.69644049673399,-131.9458933122678,275.6615041299334,-131.9458933122678,275.6615041299334,74.03885822670634,257.1159844784594,-309.49403370846704,-213.75502859899643,-131.9458933122678,17.893339280458328,43.69644049673399,-112.47183031858437,-287.18830714759537,74.03885822670634,-277.1249381856047,-131.9458933122678,-112.47183031858437,74.03885822670634,-277.1249381856047,257.1159844784594,-112.47183031858437,-131.9458933122678,257.1159844784594,-31.937331714426733,467.9563017849176,43.69644049673399,74.03885822670634,-31.937331714426733,43.69644049673399,467.9563017849176,-253.08849970214715,201.26153147444583,-112.47183031858437,43.69644049673399,-112.47183031858437,-253.08849970214715,-131.9458933122678,-112.47183031858437,201.26153147444583,-253.08849970214715,201.26153147444583,-112.47183031858437,-166.34599009663705,257.1159844784594,43.69644049673399,201.26153147444583,74.03885822670634,275.6615041299334,-112.47183031858437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467.9563017849176,-112.47183031858437,-180.42308193360032,74.03885822670634,467.9563017849176,74.03885822670634,201.26153147444583,-112.47183031858437,74.03885822670634,467.9563017849176,17.893339280458328,74.03885822670634,43.69644049673399,-112.47183031858437,467.9563017849176,-131.9458933122678,467.9563017849176,-131.9458933122678,252.1224087020061,-277.1249381856047,257.1159844784594,467.9563017849176,74.03885822670634,-309.49403370846704,-253.08849970214715,-112.47183031858437,257.1159844784594,-277.1249381856047,205.2335743936259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-213.75502859899643,252.1224087020061,-213.75502859899643,201.26153147444583,275.6615041299334,-213.75502859899643,-213.75502859899643,205.2335743936259,-277.1249381856047,-213.75502859899643,275.6615041299334,201.26153147444583,-166.34599009663705,201.26153147444583,43.69644049673399,-213.75502859899643,-213.75502859899643,275.6615041299334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.1159844784594,201.26153147444583,201.26153147444583,257.1159844784594,74.03885822670634,201.26153147444583,74.03885822670634,-309.49403370846704,201.26153147444583,-166.34599009663705,-287.18830714759537,-309.49403370846704,-112.47183031858437,257.1159844784594,205.2335743936259,17.893339280458328,-309.49403370846704,-213.75502859899643,252.1224087020061,-309.49403370846704,-166.34599009663705,275.6615041299334,-131.9458933122678,-112.47183031858437,-309.49403370846704,-213.75502859899643,17.893339280458328,-309.49403370846704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-213.75502859899643,252.1224087020061,-213.75502859899643,201.26153147444583,275.6615041299334,-213.75502859899643,-213.75502859899643,205.2335743936259,-277.1249381856047,201.26153147444583,-213.75502859899643,-213.75502859899643,275.6615041299334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-213.75502859899643,252.1224087020061,-213.75502859899643,201.26153147444583,275.6615041299334,-213.75502859899643,-213.75502859899643,205.2335743936259,-277.1249381856047,201.26153147444583,43.69644049673399,-213.75502859899643,-213.75502859899643,275.6615041299334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-213.75502859899643,252.1224087020061,-213.75502859899643,201.26153147444583,275.6615041299334,-213.75502859899643,-213.75502859899643,205.2335743936259,-277.1249381856047,-166.34599009663705,201.26153147444583,43.69644049673399,-213.75502859899643,-213.75502859899643,275.6615041299334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-213.75502859899643,252.1224087020061,275.6615041299334,-213.75502859899643,-213.75502859899643,205.2335743936259,-277.1249381856047,-213.75502859899643,275.6615041299334,201.26153147444583,-166.34599009663705,201.26153147444583,201.26153147444583,-213.75502859899643,-213.75502859899643,275.6615041299334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
